Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Food_Service_Normal_Flow_PlaceOrder,,,,09-09-2024 09:11:12,09-09-2024 09:15:28,4m - 16.881s,PASSED
,,,,,,,
Test Cases/TotalPlay-Food/TC_1_Login_Service,,,,09-09-2024 09:11:12,09-09-2024 09:11:23,11.036s,PASSED
"LoginResponse = sendRequest(findTestObject(""TotalPlay-Food/getTokenDelivery"", [""URL"":URL]))",,,,09-09-2024 09:11:14,09-09-2024 09:11:22,8.928s,PASSED
assert getResponseStatusCode(LoginResponse) == 200,,,,09-09-2024 09:11:22,09-09-2024 09:11:22,0.022s,PASSED
"Auth = ""ocapiResponse.access_token""",,,,09-09-2024 09:11:22,09-09-2024 09:11:23,0.003s,PASSED
"FoodBascketId = ""ocapiResponse.c_basketId_TP_FOOD""",,,,09-09-2024 09:11:23,09-09-2024 09:11:23,0.003s,PASSED
"FoodBasId = getElementPropertyValue(LoginResponse, FoodBascketId)",,,,09-09-2024 09:11:23,09-09-2024 09:11:23,0.090s,PASSED
"sfccAuthorization = getElementPropertyValue(LoginResponse, Auth)",,,,09-09-2024 09:11:23,09-09-2024 09:11:23,0.052s,PASSED
"Authorization = ""Bearer "" + sfccAuthorization",,,,09-09-2024 09:11:23,09-09-2024 09:11:23,0.003s,PASSED
FoodBasketId = FoodBasId,,,,09-09-2024 09:11:23,09-09-2024 09:11:23,0.002s,PASSED
logInfo(bm_auth_token),,,,09-09-2024 09:11:23,09-09-2024 09:11:23,0.014s,PASSED
if (sfccAuthorization.length() == 0),,,,09-09-2024 09:11:23,09-09-2024 09:11:23,0.002s,PASSED
else,,,,09-09-2024 09:11:23,09-09-2024 09:11:23,0.014s,PASSED
"BasketId_loginResponse = ""ocapiResponse.c_basketId""",,,,09-09-2024 09:11:23,09-09-2024 09:11:23,0.002s,PASSED
"CustomerId_loginResponse = ""ocapiResponse.customer_id""",,,,09-09-2024 09:11:23,09-09-2024 09:11:23,0.001s,PASSED
"basketId = getElementPropertyValue(LoginResponse, BasketId_loginResponse)",,,,09-09-2024 09:11:23,09-09-2024 09:11:23,0.044s,PASSED
"customerId = getElementPropertyValue(LoginResponse, CustomerId_loginResponse)",,,,09-09-2024 09:11:23,09-09-2024 09:11:23,0.044s,PASSED
basketID = basketId,,,,09-09-2024 09:11:23,09-09-2024 09:11:23,0.002s,PASSED
sla_customerId = customerId,,,,09-09-2024 09:11:23,09-09-2024 09:11:23,0.001s,PASSED
println(basketID),,,,09-09-2024 09:11:23,09-09-2024 09:11:23,0.004s,PASSED
println(sla_customerId),,,,09-09-2024 09:11:23,09-09-2024 09:11:23,0.001s,PASSED
