Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Food_Service_Normal_Flow_PlaceOrder,,,,03-09-2024 18:13:42,03-09-2024 18:16:25,2m - 43.630s,PASSED
,,,,,,,
Test Cases/TotalPlay-Food/TC_1_Login_Service,,,,03-09-2024 18:13:42,03-09-2024 18:13:53,10.327s,PASSED
"LoginResponse = sendRequest(findTestObject(""TotalPlay-Food/getTokenDelivery"", [""URL"":URL]))",,,,03-09-2024 18:13:44,03-09-2024 18:13:52,8.378s,PASSED
assert getResponseStatusCode(LoginResponse) == 200,,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.019s,PASSED
"Auth = ""ocapiResponse.access_token""",,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.003s,PASSED
"FoodBascketId = ""ocapiResponse.c_basketId_TP_FOOD""",,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.003s,PASSED
"FoodBasId = getElementPropertyValue(LoginResponse, FoodBascketId)",,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.091s,PASSED
"sfccAuthorization = getElementPropertyValue(LoginResponse, Auth)",,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.046s,PASSED
"Authorization = ""Bearer "" + sfccAuthorization",,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.003s,PASSED
FoodBasketId = FoodBasId,,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.002s,PASSED
logInfo(bm_auth_token),,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.012s,PASSED
if (sfccAuthorization.length() == 0),,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.003s,PASSED
else,,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.015s,PASSED
"BasketId_loginResponse = ""ocapiResponse.c_basketId""",,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.002s,PASSED
"CustomerId_loginResponse = ""ocapiResponse.customer_id""",,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.001s,PASSED
"basketId = getElementPropertyValue(LoginResponse, BasketId_loginResponse)",,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.041s,PASSED
"customerId = getElementPropertyValue(LoginResponse, CustomerId_loginResponse)",,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.042s,PASSED
basketID = basketId,,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.002s,PASSED
sla_customerId = customerId,,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.001s,PASSED
println(basketID),,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.005s,PASSED
println(sla_customerId),,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.002s,PASSED
"refresh_token = ""ocapiResponse.refresh_token""",,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.001s,PASSED
"customer_email = ""ocapiResponse.customer_email""",,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.001s,PASSED
"c_brmId = ""ocapiResponse.c_brmId""",,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.002s,PASSED
"customer_name = ""ocapiResponse.customer_name""",,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.001s,PASSED
"totalplay.Common.verifyPropertyExist(LoginResponse, refresh_token)",,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.061s,PASSED
"totalplay.Common.verifyPropertyValueExist(LoginResponse, refresh_token)",,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.044s,PASSED
"totalplay.Common.verifyPropertyExist(LoginResponse, customer_email)",,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.049s,PASSED
"totalplay.Common.verifyPropertyValueExist(LoginResponse, customer_email)",,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.040s,PASSED
"totalplay.Common.verifyPropertyExist(LoginResponse, customer_name)",,,,03-09-2024 18:13:52,03-09-2024 18:13:52,0.047s,PASSED
"totalplay.Common.verifyPropertyValueExist(LoginResponse, customer_name)",,,,03-09-2024 18:13:52,03-09-2024 18:13:53,0.044s,PASSED
"totalplay.Common.verifyPropertyExist(LoginResponse, c_brmId)",,,,03-09-2024 18:13:53,03-09-2024 18:13:53,0.063s,PASSED
"totalplay.Common.verifyPropertyValueExist(LoginResponse, c_brmId)",,,,03-09-2024 18:13:53,03-09-2024 18:13:53,0.049s,PASSED
,,,,,,,
Test Cases/TotalPlay-Food/TC_2_Food_Store_Listing_Page_(SLP),,,,03-09-2024 18:13:53,03-09-2024 18:14:08,15.236s,PASSED
"callTestCase(findTestCase(""TotalPlay-Food/TC_1_Login_Service""), [:], STOP_ON_FAILURE)",,,,03-09-2024 18:13:55,03-09-2024 18:13:58,3.736s,PASSED
"FoodSLP = sendRequest(findTestObject(""TotalPlay-Food/Food SLP"", [""URL"":URL]))",,,,03-09-2024 18:13:58,03-09-2024 18:14:00,1.619s,PASSED
"verifyResponseStatusCode(FoodSLP, 200)",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.022s,PASSED
"pageId = ""pageId""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"pageTypeId = ""pageTypeId""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"pageTitle = ""pageTitle""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"components_0_componentTypeId = ""components[0].componentTypeId""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.002s,PASSED
"components_0_componentType = ""components[0].componentType""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"components_0_bannerLayout = ""components[0].bannerLayout""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"components_0_textHeadline = ""components[0].textHeadline""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"components_0_componentAssets_0_componentTypeId = ""components[0].componentAssets[0].componentTypeId""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"components_0_componentAssets_0_componentType = ""components[0].componentAssets[0].componentType""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"components_0_componentAssets_0_image = ""components[0].componentAssets[0].image""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"components_0_componentAssets_0_bannerDesc = ""components[0].componentAssets[0].bannerDesc""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.002s,PASSED
"components_0_componentAssets_0_isAgeRestricted = ""components[0].componentAssets[0].isAgeRestricted""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"components_0_componentAssets_0_link = ""components[0].componentAssets[0].link""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"components_0_componentAssets_0_storeSelector_value = ""components[0].componentAssets[0].storeSelector.value""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"components_0_componentAssets_0_bannerName = ""components[0].componentAssets[0].bannerName""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"components_0_componentAssets_0_linkType = ""components[0].componentAssets[0].linkType""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"components_0_componentAssets_0_storeId = ""components[0].componentAssets[0].storeId""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"components_0_componentAssets_0_promotion = ""components[0].componentAssets[0].promotion""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.002s,PASSED
"components_0_componentAssets_0_storeName = ""components[0].componentAssets[0].storeName""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"components_0_componentAssets_0_ID = ""components[0].componentAssets[0].ID""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"components_0_componentAssets_0_corporateColorCode = ""components[0].componentAssets[0].corporateColorCode""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"components_0_componentAssets_0_deliveryTime = ""components[0].componentAssets[0].deliveryTime""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"components_0_componentAssets_0_positionAfter = ""components[0].componentAssets[0].positionAfter""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"components_1_componentTypeId = ""components[1].componentTypeId""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"components_1_componentType = ""components[1].componentType""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"components_1_groupingName = ""components[1].groupingName""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.002s,PASSED
"components_1_sort = ""components[1].sort""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.002s,PASSED
"components_1_componentAssets = ""components[1].componentAssets""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"components_1_componentAssets_0_componentTypeId = ""components[1].componentAssets[0].componentTypeId""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"components_1_componentAssets_0_componentType = ""components[1].componentAssets[0].componentType""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"components_1_componentAssets_0_category = ""components[1].componentAssets[0].category""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.001s,PASSED
"components_1_componentAssets_0_name = ""components[1].componentAssets[0].name""",,,,03-09-2024 18:14:00,03-09-2024 18:14:00,0.002s,PASSED
